dataset_id,split_id,scenario_id,severity,protocol,audit_metric,audit_metric_label,audit_metric_unit,oracle_labels,claim_scope,operational_ranking_eligible,graph_view_mode,mean,std,ci_lower,ci_upper,n_graphs,n_graph_seeds,ci_method,source
yelpchi,r40_s0,heterophily_rewire_oracle,0.15,train_clean_eval_all,heterophily_ratio_shift,Heterophily ratio shift,,True,oracle_shift_sensitivity_diagnostic,False,heterograph_aware_generation,0.11604013390055928,4.22436543235882e-05,0.11601026312612497,0.1160700046749936,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_oracle,0.15,train_clean_eval_all,n_rewired_edges_actual,Rewired edges,edges,True,oracle_shift_sensitivity_diagnostic,False,heterograph_aware_generation,1207702.0,0.0,1207702.0,1207702.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_oracle,0.15,train_clean_eval_all,realized_change,Realized change,edges_changed,True,oracle_shift_sensitivity_diagnostic,False,heterograph_aware_generation,1207702.0,0.0,1207702.0,1207702.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_oracle,0.15,train_clean_eval_all,requested_change,Requested change,edges_selected,True,oracle_shift_sensitivity_diagnostic,False,heterograph_aware_generation,1207702.0,0.0,1207702.0,1207702.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_oracle,0.15,train_on_variant,heterophily_ratio_after,Heterophily ratio after,,True,oracle_privileged_training_diagnostic,False,heterograph_aware_generation,0.34292015448841606,4.22436543235882e-05,0.3428902837139818,0.3429500252628504,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_oracle,0.15,train_on_variant,heterophily_ratio_before,Heterophily ratio before,,True,oracle_privileged_training_diagnostic,False,heterograph_aware_generation,0.2268800205878568,0.0,0.2268800205878568,0.2268800205878568,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_oracle,0.15,train_on_variant,heterophily_ratio_shift,Heterophily ratio shift,,True,oracle_privileged_training_diagnostic,False,heterograph_aware_generation,0.11604013390055928,4.22436543235882e-05,0.11601026312612497,0.1160700046749936,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_oracle,0.15,train_on_variant,n_rewired_edges_actual,Rewired edges,edges,True,oracle_privileged_training_diagnostic,False,heterograph_aware_generation,1207702.0,0.0,1207702.0,1207702.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_oracle,0.15,train_on_variant,realized_change,Realized change,edges_changed,True,oracle_privileged_training_diagnostic,False,heterograph_aware_generation,1207702.0,0.0,1207702.0,1207702.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_oracle,0.15,train_on_variant,requested_change,Requested change,edges_selected,True,oracle_privileged_training_diagnostic,False,heterograph_aware_generation,1207702.0,0.0,1207702.0,1207702.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_oracle,0.3,train_clean_eval_all,heterophily_ratio_after,Heterophily ratio after,,True,oracle_shift_sensitivity_diagnostic,False,heterograph_aware_generation,0.45874498282772025,5.3573033549386595e-06,0.4587411946421891,0.4587487710132514,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_oracle,0.3,train_clean_eval_all,heterophily_ratio_before,Heterophily ratio before,,True,oracle_shift_sensitivity_diagnostic,False,heterograph_aware_generation,0.2268800205878568,0.0,0.2268800205878568,0.2268800205878568,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_oracle,0.3,train_clean_eval_all,heterophily_ratio_shift,Heterophily ratio shift,,True,oracle_shift_sensitivity_diagnostic,False,heterograph_aware_generation,0.23186496223986344,5.3573033549386595e-06,0.2318611740543323,0.2318687504253946,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_oracle,0.3,train_clean_eval_all,n_rewired_edges_actual,Rewired edges,edges,True,oracle_shift_sensitivity_diagnostic,False,heterograph_aware_generation,2415404.0,0.0,2415404.0,2415404.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_oracle,0.3,train_clean_eval_all,realized_change,Realized change,edges_changed,True,oracle_shift_sensitivity_diagnostic,False,heterograph_aware_generation,2415404.0,0.0,2415404.0,2415404.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_oracle,0.3,train_clean_eval_all,requested_change,Requested change,edges_selected,True,oracle_shift_sensitivity_diagnostic,False,heterograph_aware_generation,2415404.0,0.0,2415404.0,2415404.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_oracle,0.3,train_on_variant,heterophily_ratio_after,Heterophily ratio after,,True,oracle_privileged_training_diagnostic,False,heterograph_aware_generation,0.45874498282772025,5.3573033549386595e-06,0.4587411946421891,0.4587487710132514,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_oracle,0.3,train_on_variant,heterophily_ratio_before,Heterophily ratio before,,True,oracle_privileged_training_diagnostic,False,heterograph_aware_generation,0.2268800205878568,0.0,0.2268800205878568,0.2268800205878568,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_oracle,0.3,train_on_variant,heterophily_ratio_shift,Heterophily ratio shift,,True,oracle_privileged_training_diagnostic,False,heterograph_aware_generation,0.23186496223986344,5.3573033549386595e-06,0.2318611740543323,0.2318687504253946,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_oracle,0.3,train_on_variant,n_rewired_edges_actual,Rewired edges,edges,True,oracle_privileged_training_diagnostic,False,heterograph_aware_generation,2415404.0,0.0,2415404.0,2415404.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_oracle,0.3,train_on_variant,realized_change,Realized change,edges_changed,True,oracle_privileged_training_diagnostic,False,heterograph_aware_generation,2415404.0,0.0,2415404.0,2415404.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_oracle,0.3,train_on_variant,requested_change,Requested change,edges_selected,True,oracle_privileged_training_diagnostic,False,heterograph_aware_generation,2415404.0,0.0,2415404.0,2415404.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,noise_edges_uniform,0.1,train_clean_eval_all,heterophily_ratio_after,Heterophily ratio after,,False,non_oracle_controlled_stress,True,heterograph_aware_generation,0.22889924049377441,1.1653603613281826e-05,0.2288910001516342,0.2289074808359146,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,noise_edges_uniform,0.1,train_clean_eval_all,heterophily_ratio_before,Heterophily ratio before,,False,non_oracle_controlled_stress,True,heterograph_aware_generation,0.2268800139427185,0.0,0.2268800139427185,0.2268800139427185,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,noise_edges_uniform,0.1,train_clean_eval_all,heterophily_ratio_shift,Heterophily ratio shift,,False,non_oracle_controlled_stress,True,heterograph_aware_generation,0.0020192265510558943,1.1653603613281826e-05,0.0020109862089156827,0.002027466893196106,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,noise_edges_uniform,0.1,train_clean_eval_all,n_added_edge_pairs_actual,Added edge pairs,edges,False,non_oracle_controlled_stress,True,heterograph_aware_generation,805134.0,0.0,805134.0,805134.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,noise_edges_uniform,0.1,train_clean_eval_all,realized_change,Realized change,edges_added,False,non_oracle_controlled_stress,True,heterograph_aware_generation,805134.0,0.0,805134.0,805134.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,noise_edges_uniform,0.1,train_clean_eval_all,requested_change,Requested change,edges_requested,False,non_oracle_controlled_stress,True,heterograph_aware_generation,805134.0,0.0,805134.0,805134.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,noise_edges_uniform,0.1,train_on_variant,heterophily_ratio_after,Heterophily ratio after,,False,non_oracle_controlled_stress,True,heterograph_aware_generation,0.22889924049377441,1.1653603613281826e-05,0.2288910001516342,0.2289074808359146,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,noise_edges_uniform,0.1,train_on_variant,heterophily_ratio_before,Heterophily ratio before,,False,non_oracle_controlled_stress,True,heterograph_aware_generation,0.2268800139427185,0.0,0.2268800139427185,0.2268800139427185,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,noise_edges_uniform,0.1,train_on_variant,heterophily_ratio_shift,Heterophily ratio shift,,False,non_oracle_controlled_stress,True,heterograph_aware_generation,0.0020192265510558943,1.1653603613281826e-05,0.0020109862089156827,0.002027466893196106,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,noise_edges_uniform,0.1,train_on_variant,n_added_edge_pairs_actual,Added edge pairs,edges,False,non_oracle_controlled_stress,True,heterograph_aware_generation,805134.0,0.0,805134.0,805134.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,noise_edges_uniform,0.1,train_on_variant,realized_change,Realized change,edges_added,False,non_oracle_controlled_stress,True,heterograph_aware_generation,805134.0,0.0,805134.0,805134.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,noise_edges_uniform,0.1,train_on_variant,requested_change,Requested change,edges_requested,False,non_oracle_controlled_stress,True,heterograph_aware_generation,805134.0,0.0,805134.0,805134.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,noise_edges_uniform,0.2,train_clean_eval_all,heterophily_ratio_after,Heterophily ratio after,,False,non_oracle_controlled_stress,True,heterograph_aware_generation,0.2304456904530525,1.5668090933885604e-05,0.2304346114397049,0.2304567694664001,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,noise_edges_uniform,0.2,train_clean_eval_all,heterophily_ratio_before,Heterophily ratio before,,False,non_oracle_controlled_stress,True,heterograph_aware_generation,0.2268800139427185,0.0,0.2268800139427185,0.2268800139427185,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,noise_edges_uniform,0.2,train_clean_eval_all,heterophily_ratio_shift,Heterophily ratio shift,,False,non_oracle_controlled_stress,True,heterograph_aware_generation,0.003565676510333987,1.5668090933885604e-05,0.003554597496986389,0.003576755523681585,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,noise_edges_uniform,0.2,train_clean_eval_all,n_added_edge_pairs_actual,Added edge pairs,edges,False,non_oracle_controlled_stress,True,heterograph_aware_generation,1610269.0,0.0,1610269.0,1610269.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,noise_edges_uniform,0.2,train_clean_eval_all,realized_change,Realized change,edges_added,False,non_oracle_controlled_stress,True,heterograph_aware_generation,1610269.0,0.0,1610269.0,1610269.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,noise_edges_uniform,0.2,train_clean_eval_all,requested_change,Requested change,edges_requested,False,non_oracle_controlled_stress,True,heterograph_aware_generation,1610269.0,0.0,1610269.0,1610269.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,noise_edges_uniform,0.2,train_on_variant,heterophily_ratio_after,Heterophily ratio after,,False,non_oracle_controlled_stress,True,heterograph_aware_generation,0.2304456904530525,1.5668090933885604e-05,0.2304346114397049,0.2304567694664001,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,noise_edges_uniform,0.2,train_on_variant,heterophily_ratio_before,Heterophily ratio before,,False,non_oracle_controlled_stress,True,heterograph_aware_generation,0.2268800139427185,0.0,0.2268800139427185,0.2268800139427185,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,noise_edges_uniform,0.2,train_on_variant,heterophily_ratio_shift,Heterophily ratio shift,,False,non_oracle_controlled_stress,True,heterograph_aware_generation,0.003565676510333987,1.5668090933885604e-05,0.003554597496986389,0.003576755523681585,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,noise_edges_uniform,0.2,train_on_variant,n_added_edge_pairs_actual,Added edge pairs,edges,False,non_oracle_controlled_stress,True,heterograph_aware_generation,1610269.0,0.0,1610269.0,1610269.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,noise_edges_uniform,0.2,train_on_variant,realized_change,Realized change,edges_added,False,non_oracle_controlled_stress,True,heterograph_aware_generation,1610269.0,0.0,1610269.0,1610269.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s0,noise_edges_uniform,0.2,train_on_variant,requested_change,Requested change,edges_requested,False,non_oracle_controlled_stress,True,heterograph_aware_generation,1610269.0,0.0,1610269.0,1610269.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_feature_oracle,0.15,train_clean_eval_all,heterophily_ratio_after,Heterophily ratio after,,True,oracle_shift_sensitivity_diagnostic,False,canonical,0.2268800139427185,0.0,0.2268800139427185,0.2268800139427185,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_feature_oracle,0.15,train_clean_eval_all,heterophily_ratio_before,Heterophily ratio before,,True,oracle_shift_sensitivity_diagnostic,False,canonical,0.2268800139427185,0.0,0.2268800139427185,0.2268800139427185,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_feature_oracle,0.15,train_clean_eval_all,heterophily_ratio_shift,Heterophily ratio shift,,True,oracle_shift_sensitivity_diagnostic,False,canonical,0.0,0.0,0.0,0.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_feature_oracle,0.15,train_clean_eval_all,mean_cosine_to_sampled_normal_after,Cosine to sampled normal after,,True,oracle_shift_sensitivity_diagnostic,False,canonical,1.0,0.0,1.0,1.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_feature_oracle,0.15,train_clean_eval_all,mean_cosine_to_sampled_normal_before,Cosine to sampled normal before,,True,oracle_shift_sensitivity_diagnostic,False,canonical,0.8404909074306488,0.0008643054224129039,0.8398797512054443,0.8411020636558533,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_feature_oracle,0.15,train_clean_eval_all,mean_cosine_to_sampled_normal_shift,Cosine to sampled normal shift,,True,oracle_shift_sensitivity_diagnostic,False,canonical,0.1595090925693512,0.0008643054224129039,0.15889793634414673,0.16012024879455566,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_feature_oracle,0.15,train_clean_eval_all,realized_change,Realized change,nodes_changed,True,oracle_shift_sensitivity_diagnostic,False,canonical,1001.0,0.0,1001.0,1001.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_feature_oracle,0.15,train_clean_eval_all,requested_change,Requested change,nodes_selected,True,oracle_shift_sensitivity_diagnostic,False,canonical,1001.0,0.0,1001.0,1001.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_feature_oracle,0.15,train_on_variant,heterophily_ratio_after,Heterophily ratio after,,True,oracle_privileged_training_diagnostic,False,canonical,0.2268800139427185,0.0,0.2268800139427185,0.2268800139427185,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_feature_oracle,0.15,train_on_variant,heterophily_ratio_before,Heterophily ratio before,,True,oracle_privileged_training_diagnostic,False,canonical,0.2268800139427185,0.0,0.2268800139427185,0.2268800139427185,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_feature_oracle,0.15,train_on_variant,heterophily_ratio_shift,Heterophily ratio shift,,True,oracle_privileged_training_diagnostic,False,canonical,0.0,0.0,0.0,0.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_feature_oracle,0.15,train_on_variant,mean_cosine_to_sampled_normal_after,Cosine to sampled normal after,,True,oracle_privileged_training_diagnostic,False,canonical,1.0,0.0,1.0,1.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_feature_oracle,0.15,train_on_variant,mean_cosine_to_sampled_normal_before,Cosine to sampled normal before,,True,oracle_privileged_training_diagnostic,False,canonical,0.8404909074306488,0.0008643054224129039,0.8398797512054443,0.8411020636558533,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_feature_oracle,0.15,train_on_variant,mean_cosine_to_sampled_normal_shift,Cosine to sampled normal shift,,True,oracle_privileged_training_diagnostic,False,canonical,0.1595090925693512,0.0008643054224129039,0.15889793634414673,0.16012024879455566,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_feature_oracle,0.15,train_on_variant,realized_change,Realized change,nodes_changed,True,oracle_privileged_training_diagnostic,False,canonical,1001.0,0.0,1001.0,1001.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_feature_oracle,0.15,train_on_variant,requested_change,Requested change,nodes_selected,True,oracle_privileged_training_diagnostic,False,canonical,1001.0,0.0,1001.0,1001.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_feature_oracle,0.3,train_clean_eval_all,heterophily_ratio_after,Heterophily ratio after,,True,oracle_shift_sensitivity_diagnostic,False,canonical,0.2268800139427185,0.0,0.2268800139427185,0.2268800139427185,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_feature_oracle,0.3,train_clean_eval_all,heterophily_ratio_before,Heterophily ratio before,,True,oracle_shift_sensitivity_diagnostic,False,canonical,0.2268800139427185,0.0,0.2268800139427185,0.2268800139427185,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_feature_oracle,0.3,train_clean_eval_all,heterophily_ratio_shift,Heterophily ratio shift,,True,oracle_shift_sensitivity_diagnostic,False,canonical,0.0,0.0,0.0,0.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_feature_oracle,0.3,train_clean_eval_all,mean_cosine_to_sampled_normal_after,Cosine to sampled normal after,,True,oracle_shift_sensitivity_diagnostic,False,canonical,1.0,0.0,1.0,1.0,2,2,graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_feature_oracle,0.3,train_clean_eval_all,mean_cosine_to_sampled_normal_before,Cosine to sampled normal before,,True,oracle_shift_sensitivity_diagnostic,False,canonical,0.8397932052612305,0.00010005661836486243,0.8397224545478821,0.8398639559745789,2,2,graph_seed_bootstrap,scenario
